match,date,team,opponent,Created,Point,Our score at pull,Opponent's score at pull,Started on offense?,Scored?,Possessions,Passes,Turnovers,Thrower errors,Receiver errors,Defensive blocks,Opposition errors,Secondary assist,Assist,Goal
ATL @ ATX,2024-04-07_13-00-00,ATL,ATX,2024-04-10 03:10:54,17,7,9,1,0,1,7,1,1,0,0,0,NA,NA,NA
ATL @ ATX,2024-04-07_13-00-00,ATL,ATX,2024-04-10 03:15:54,18,7,10,1,1,1,10,0,0,0,0,0,08 Dani Ortiz,20 Soju Hokari,75 Sarah Kingsley-Hart
ATL @ ATX,2024-04-07_13-00-00,ATL,ATX,2024-04-10 03:19:14,19,8,10,0,1,1,8,0,0,0,1,0,72 Annalise Paul,10 Mia Griner,18 Naomi Anderson
ATL @ ATX,2024-04-07_13-00-00,ATL,ATX,2024-04-10 03:21:38,20,9,10,0,0,0,0,0,0,0,0,0,NA,NA,NA
ATL @ ATX,2024-04-07_13-00-00,ATL,ATX,2024-04-10 03:22:46,21,9,11,1,0,1,10,1,1,0,0,0,NA,NA,NA
ATL @ ATX,2024-04-07_13-00-00,ATL,ATX,2024-04-10 03:26:31,22,9,12,1,1,1,7,0,0,0,0,0,12 Emma Jaschke,31 María Vargas,10 Mia Griner
ATL @ ATX,2024-04-07_13-00-00,ATL,ATX,2024-04-10 03:30:38,23,10,12,0,0,0,0,0,0,0,0,0,NA,NA,NA
ATL @ ATX,2024-04-07_13-00-00,ATL,ATX,2024-04-10 03:31:30,24,10,13,1,1,1,12,0,0,0,0,0,29 Charlotte Doran,05 Megan Jarriel,75 Sarah Kingsley-Hart
ATL @ ATX,2024-04-07_13-00-00,ATL,ATX,2024-04-10 03:33:18,25,11,13,0,0,0,0,0,0,0,0,0,NA,NA,NA
ATL @ ATX,2024-04-07_13-00-00,ATL,ATX,2024-04-10 03:34:50,26,11,14,1,0,2,41,2,2,0,0,1,NA,NA,NA
ATL @ ATX,2024-04-07_13-00-00,ATL,ATX,2024-04-10 03:43:28,27,11,15,1,0,2,10,2,1,1,1,1,NA,NA,NA
ATL @ ATX,2024-04-07_13-00-00,ATX,ATL,2024-04-08 23:47:15,1,0,0,1,1,3,23,2,2,0,1,1,00 Maggie Rowell,02 Elise Bjork,69 Jaime Estes
ATL @ ATX,2024-04-07_13-00-00,ATX,ATL,2024-04-09 18:17:06,2,1,0,0,1,1,21,0,0,0,0,1,95 Megan Mendieta,05 Dre Esparza,19 Vanessa Bacorn
ATL @ ATX,2024-04-07_13-00-00,ATX,ATL,2024-04-09 18:44:44,3,2,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
ATL @ ATX,2024-04-07_13-00-00,ATX,ATL,2024-04-09 18:47:47,4,2,1,1,1,4,18,3,3,0,0,3,02 Elise Bjork,00 Maggie Rowell,69 Jaime Estes
ATL @ ATX,2024-04-07_13-00-00,ATX,ATL,2024-04-09 19:03:20,5,3,1,0,0,2,7,2,1,1,0,2,NA,NA,NA
ATL @ ATX,2024-04-07_13-00-00,ATX,ATL,2024-04-09 19:11:35,6,3,2,1,0,1,18,1,1,0,0,0,NA,NA,NA
ATL @ ATX,2024-04-07_13-00-00,ATX,ATL,2024-04-09 19:57:55,7,3,3,0,0,2,10,2,1,1,1,1,NA,NA,NA
ATL @ ATX,2024-04-07_13-00-00,ATX,ATL,2024-04-09 20:07:57,8,3,4,1,1,3,22,2,2,0,1,1,03 Madi Cannon,26 Amy Broome,31 Nikki Gilbert
ATL @ ATX,2024-04-07_13-00-00,ATX,ATL,2024-04-09 20:24:27,9,4,4,0,0,0,0,0,0,0,0,0,NA,NA,NA
ATL @ ATX,2024-04-07_13-00-00,ATX,ATL,2024-04-09 20:26:22,10,4,5,1,1,1,25,0,0,0,0,0,42 Meg Duffy,73 Clara Stewart,22 Sydney Loughran
ATL @ ATX,2024-04-07_13-00-00,ATX,ATL,2024-04-09 20:36:55,11,5,5,0,1,1,14,0,0,0,1,0,73 Clara Stewart,88 Maddy Easton,03 Madi Cannon
ATL @ ATX,2024-04-07_13-00-00,ATX,ATL,2024-04-09 20:55:30,12,6,5,0,0,1,9,1,1,0,0,1,NA,NA,NA
ATL @ ATX,2024-04-07_13-00-00,ATX,ATL,2024-04-09 21:07:53,13,6,6,1,0,3,11,3,3,0,2,0,NA,NA,NA
ATL @ ATX,2024-04-07_13-00-00,ATX,ATL,2024-04-09 21:32:26,14,6,7,1,1,1,11,0,0,0,0,0,73 Clara Stewart,88 Maddy Easton,03 Madi Cannon
ATL @ ATX,2024-04-07_13-00-00,ATX,ATL,2024-04-09 21:42:26,15,7,7,0,1,2,24,1,1,0,2,0,88 Maddy Easton,31 Nikki Gilbert,88 Maddy Easton
ATL @ ATX,2024-04-07_13-00-00,ATX,ATL,2024-04-09 21:54:28,16,8,7,0,1,1,8,0,0,0,1,0,02 Elise Bjork,42 Meg Duffy,22 Sydney Loughran
ATL @ ATX,2024-04-07_13-00-00,ATX,ATL,2024-04-09 21:57:51,17,9,7,0,1,1,39,0,0,0,0,1,31 Nikki Gilbert,03 Madi Cannon,31 Nikki Gilbert
ATL @ ATX,2024-04-07_13-00-00,ATX,ATL,2024-04-09 22:10:32,18,10,7,0,0,0,0,0,0,0,0,0,NA,NA,NA
ATL @ ATX,2024-04-07_13-00-00,ATX,ATL,2024-04-09 22:14:00,19,10,8,1,0,1,2,1,1,0,0,0,NA,NA,NA
ATL @ ATX,2024-04-07_13-00-00,ATX,ATL,2024-04-09 22:15:59,20,10,9,1,1,1,5,0,0,0,0,0,88 Maddy Easton,73 Clara Stewart,03 Madi Cannon
ATL @ ATX,2024-04-07_13-00-00,ATX,ATL,2024-04-09 22:18:14,21,11,9,0,1,1,8,0,0,0,0,1,12 Annie Ortiz,95 Megan Mendieta,16 Kinsey Neas
ATL @ ATX,2024-04-07_13-00-00,ATX,ATL,2024-04-09 22:22:40,22,12,9,0,0,0,0,0,0,0,0,0,NA,NA,NA
ATL @ ATX,2024-04-07_13-00-00,ATX,ATL,2024-04-09 22:24:04,23,12,10,1,1,1,4,0,0,0,0,0,88 Maddy Easton,69 Jaime Estes,71 Wren Vogel
ATL @ ATX,2024-04-07_13-00-00,ATX,ATL,2024-04-09 22:30:12,24,13,10,0,0,0,0,0,0,0,0,0,NA,NA,NA
ATL @ ATX,2024-04-07_13-00-00,ATX,ATL,2024-04-09 22:31:01,25,13,11,1,1,1,2,0,0,0,0,0,42 Meg Duffy,69 Jaime Estes,22 Sydney Loughran
ATL @ ATX,2024-04-07_13-00-00,ATX,ATL,2024-04-09 22:32:24,26,14,11,0,1,2,5,1,1,0,2,0,NA,02 Elise Bjork,42 Meg Duffy
ATL @ ATX,2024-04-07_13-00-00,ATX,ATL,2024-04-09 22:38:04,27,15,11,0,0,2,10,2,2,0,1,1,NA,NA,NA
DC @ RAL,2024-04-06_17-31-34,DC,RAL,4/6/24 17:36,1,0,0,1,1,1,11,0,0,0,0,0,37 Claire Trop,36 Carolyn Normile,19 Allie Wallace
DC @ RAL,2024-04-06_17-31-34,DC,RAL,4/6/24 17:42,2,1,0,0,1,1,2,0,0,0,1,0,09 Annalise Peters,46 Graham Cunningham,07 Kami Groom
DC @ RAL,2024-04-06_17-31-34,DC,RAL,4/6/24 17:49,3,2,0,0,1,2,10,1,1,0,0,2,07 Kami Groom,01 Ashleigh Jentilet,22 Erin McCann
DC @ RAL,2024-04-06_17-31-34,DC,RAL,4/6/24 17:57,4,3,0,0,1,1,8,0,0,0,1,0,07 Kami Groom,01 Ashleigh Jentilet,07 Kami Groom
DC @ RAL,2024-04-06_17-31-34,DC,RAL,4/6/24 18:01,5,4,0,0,0,4,6,4,4,0,1,3,NA,NA,NA
DC @ RAL,2024-04-06_17-31-34,DC,RAL,4/6/24 18:27,6,4,1,0,0,0,0,0,0,0,0,0,NA,NA,NA
DC @ RAL,2024-04-06_17-31-34,DC,RAL,4/6/24 18:29,7,4,2,1,1,4,29,3,3,0,1,2,12 Clare Frantz,13 Sami Smalling,12 Clare Frantz
DC @ RAL,2024-04-06_17-31-34,DC,RAL,4/6/24 18:40,8,5,2,0,1,3,10,3,3,1,2,2,NA,NA,NA
DC @ RAL,2024-04-06_17-31-34,DC,RAL,4/6/24 18:46,9,6,2,0,0,0,0,0,0,0,0,0,NA,NA,NA
DC @ RAL,2024-04-06_17-31-34,DC,RAL,4/6/24 18:48,10,6,3,1,0,2,5,2,2,0,0,1,NA,NA,NA
DC @ RAL,2024-04-06_17-31-34,DC,RAL,4/6/24 18:53,11,6,4,1,0,3,12,3,3,0,1,1,NA,NA,NA
DC @ RAL,2024-04-06_17-31-34,DC,RAL,4/6/24 19:03,12,6,5,1,1,6,35,5,5,0,0,5,12 Clare Frantz,19 Allie Wallace,37 Claire Trop
DC @ RAL,2024-04-06_17-31-34,DC,RAL,4/6/24 19:18,13,7,5,0,1,1,3,0,0,0,0,1,24 Jamie Eriksson,01 Ashleigh Jentilet,15 Florence Brooks
DC @ RAL,2024-04-06_17-31-34,DC,RAL,4/6/24 19:22,14,8,5,0,1,1,14,0,0,0,0,1,22 Erin McCann,01 Ashleigh Jentilet,04 Ellen Mueller
DC @ RAL,2024-04-06_17-31-34,DC,RAL,4/6/24 19:27,15,9,5,0,0,2,10,2,2,0,1,1,NA,NA,NA
DC @ RAL,2024-04-06_17-31-34,DC,RAL,4/6/24 19:36,16,9,6,0,1,2,13,1,1,0,1,1,46 Graham Cunningham,04 Ellen Mueller,09 Annalise Peters
DC @ RAL,2024-04-06_17-31-34,DC,RAL,4/6/24 21:44,17,10,6,0,1,1,3,0,0,0,1,0,66 Jackie Wang,07 Kami Groom,46 Graham Cunningham
DC @ RAL,2024-04-06_17-31-34,DC,RAL,4/6/24 21:47,18,11,6,0,0,0,0,0,0,0,0,0,NA,NA,NA
DC @ RAL,2024-04-06_17-31-34,DC,RAL,4/6/24 21:48,19,11,7,1,1,1,2,0,0,0,0,0,23 Lisa Dang,05 Marie Perivier,37 Claire Trop
DC @ RAL,2024-04-06_17-31-34,DC,RAL,4/6/24 21:52,20,12,7,0,0,1,1,1,1,0,0,1,NA,NA,NA
DC @ RAL,2024-04-06_17-31-34,DC,RAL,4/6/24 21:56,21,12,8,1,1,2,7,1,0,1,0,1,36 Carolyn Normile,37 Claire Trop,19 Allie Wallace
DC @ RAL,2024-04-06_17-31-34,DC,RAL,4/6/24 22:00,22,13,8,0,1,1,13,0,0,0,0,1,13 Sami Smalling,01 Ashleigh Jentilet,15 Florence Brooks
DC @ RAL,2024-04-06_17-31-34,DC,RAL,4/6/24 22:06,23,14,8,0,1,1,5,0,0,0,0,1,04 Ellen Mueller,15 Florence Brooks,07 Kami Groom
DC @ RAL,2024-04-06_17-31-34,DC,RAL,4/6/24 22:13,24,15,8,0,1,2,12,1,1,0,1,1,21 Jess Oh,22 Erin McCann,37 Claire Trop
DC @ RAL,2024-04-06_17-31-34,DC,RAL,4/6/24 22:19,25,16,8,0,0,1,4,1,1,0,1,0,NA,NA,NA
DC @ RAL,2024-04-06_17-31-34,DC,RAL,4/6/24 22:24,26,16,9,1,0,0,0,0,0,0,0,0,NA,NA,NA
DC @ RAL,2024-04-06_17-30-00,RAL,DC,2024-04-07 17:52:25,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
DC @ RAL,2024-04-06_17-30-00,RAL,DC,2024-04-07 17:57:00,2,0,1,1,0,1,15,1,0,1,0,0,NA,NA,NA
DC @ RAL,2024-04-06_17-30-00,RAL,DC,2024-04-07 18:10:55,3,0,2,1,0,2,8,2,2,1,0,1,NA,NA,NA
DC @ RAL,2024-04-06_17-30-00,RAL,DC,2024-04-07 18:25:56,4,0,3,1,0,1,4,1,1,0,0,0,NA,NA,NA
DC @ RAL,2024-04-06_17-30-00,RAL,DC,2024-04-07 18:29:44,5,0,4,1,0,5,34,5,4,1,1,3,NA,NA,NA
DC @ RAL,2024-04-06_17-30-00,RAL,DC,2024-04-07 18:51:06,6,0,5,1,1,1,10,0,0,0,0,0,59 Audrey Lyman,01 Lindsay Soo,03 Grace Conerly
DC @ RAL,2024-04-06_17-30-00,RAL,DC,2024-04-07 19:05:40,7,1,5,0,0,3,9,3,3,0,2,1,NA,NA,NA
DC @ RAL,2024-04-06_17-30-00,RAL,DC,2024-04-07 19:12:47,8,1,6,1,0,4,14,4,4,1,2,1,NA,NA,NA
DC @ RAL,2024-04-06_17-30-00,RAL,DC,2024-04-07 19:19:07,9,1,7,1,1,1,3,0,0,0,0,0,06 Jenny Wei,11 Dawn Culton,01 Lindsay Soo
DC @ RAL,2024-04-06_17-30-00,RAL,DC,2024-04-07 19:20:59,10,2,7,0,1,2,10,1,0,1,2,0,NA,90 Qxhna Titcomb,28 Claire Revere
DC @ RAL,2024-04-06_17-30-00,RAL,DC,2024-04-07 19:26:14,11,3,7,0,0,3,23,3,3,0,2,1,NA,NA,NA
DC @ RAL,2024-04-06_17-30-00,RAL,DC,2024-04-07 20:55:24,12,3,8,0,0,5,22,5,5,0,3,2,NA,NA,NA
DC @ RAL,2024-04-06_17-30-00,RAL,DC,2024-04-07 21:04:43,13,3,9,1,0,1,13,1,1,1,0,0,NA,NA,NA
DC @ RAL,2024-04-06_17-30-00,RAL,DC,2024-04-07 21:10:09,14,3,10,1,0,1,4,1,1,0,0,0,NA,NA,NA
DC @ RAL,2024-04-06_17-30-00,RAL,DC,2024-04-07 21:13:37,15,3,11,1,0,3,11,3,3,0,2,0,NA,NA,NA
DC @ RAL,2024-04-06_17-30-00,RAL,DC,2024-04-07 21:22:25,16,3,12,1,0,2,16,2,2,0,1,0,NA,NA,NA
DC @ RAL,2024-04-06_17-30-00,RAL,DC,2024-04-14 18:46:26,17,3,13,1,0,1,1,1,1,0,0,0,NA,NA,NA
DC @ RAL,2024-04-06_17-30-00,RAL,DC,2024-04-14 18:48:29,18,3,14,1,1,1,4,0,0,0,0,0,03 Grace Conerly,11 Dawn Culton,22 Julia Zwierzynski
DC @ RAL,2024-04-06_17-30-00,RAL,DC,2024-04-14 18:52:28,19,4,14,0,0,0,0,0,0,0,0,0,NA,NA,NA
DC @ RAL,2024-04-06_17-30-00,RAL,DC,2024-04-14 18:53:09,20,4,15,1,1,2,14,1,1,1,1,0,02 Claire Bidigaire-Curtis,33 Erica Birdsong,45 Caitlin Gross
DC @ RAL,2024-04-06_17-30-00,RAL,DC,2024-04-14 18:57:28,21,5,15,0,0,1,2,1,1,1,0,1,NA,NA,NA
DC @ RAL,2024-04-06_17-30-00,RAL,DC,2024-04-14 19:02:13,22,5,16,1,0,1,5,1,1,0,0,0,NA,NA,NA
DC @ RAL,2024-04-06_17-30-00,RAL,DC,2024-04-14 19:04:52,23,5,17,1,0,1,5,1,1,1,0,0,NA,NA,NA
DC @ RAL,2024-04-06_17-30-00,RAL,DC,2024-04-14 19:07:13,24,5,18,1,0,2,11,2,2,0,0,1,NA,NA,NA
DC @ RAL,2024-04-06_17-30-00,RAL,DC,2024-04-14 19:10:55,25,5,19,1,0,1,4,1,1,0,0,0,NA,NA,NA
DC @ RAL,2024-04-06_17-30-00,RAL,DC,2024-04-14 19:12:41,26,5,20,1,0,0,0,0,0,0,0,0,NA,NA,NA
"NASH @ INDY",2024-04-06_17-00-00,INDY,"NASH",2024-04-07 12:54:02,1,0,0,1,1,3,7,2,1,1,2,0,NA,04 Rachel Mast,32 Shani Rosenthal
"NASH @ INDY",2024-04-06_17-00-00,INDY,"NASH",2024-04-07 13:03:37,2,1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA
"NASH @ INDY",2024-04-06_17-00-00,INDY,"NASH",2024-04-07 13:07:59,3,1,1,1,1,1,5,0,0,0,0,0,40 Claire Milton,66 Mya Hernandez,32 Shani Rosenthal
"NASH @ INDY",2024-04-06_17-00-00,INDY,"NASH",2024-04-07 13:13:06,4,2,1,0,1,1,12,0,0,0,0,1,59 Maple Adkins-Threats,23 Lili Hobday,14 Briana Burriss
"NASH @ INDY",2024-04-06_17-00-00,INDY,"NASH",2024-04-07 13:20:33,5,3,1,0,0,0,0,0,0,0,0,0,NA,NA,NA
"NASH @ INDY",2024-04-06_17-00-00,INDY,"NASH",2024-04-07 13:22:53,6,3,2,1,0,1,2,1,1,0,0,0,NA,NA,NA
"NASH @ INDY",2024-04-06_17-00-00,INDY,"NASH",2024-04-07 13:25:21,7,3,3,1,1,1,3,0,0,0,0,0,04 Rachel Mast,32 Shani Rosenthal,24 Abby Swensen
"NASH @ INDY",2024-04-06_17-00-00,INDY,"NASH",2024-04-07 13:28:18,8,4,3,0,0,2,2,2,2,0,0,2,NA,NA,NA
"NASH @ INDY",2024-04-06_17-00-00,INDY,"NASH",2024-04-07 13:33:05,9,4,4,1,1,1,2,0,0,0,0,0,11 Tracey Lo,32 Shani Rosenthal,40 Claire Milton
"NASH @ INDY",2024-04-06_17-00-00,INDY,"NASH",2024-04-07 13:35:03,10,5,4,0,0,1,6,1,1,0,0,1,NA,NA,NA
"NASH @ INDY",2024-04-06_17-00-00,INDY,"NASH",2024-04-07 13:43:01,11,5,5,0,0,2,5,2,2,0,1,1,NA,NA,NA
"NASH @ INDY",2024-04-06_17-00-00,INDY,"NASH",2024-04-07 13:46:40,12,5,6,1,1,1,5,0,0,0,0,0,40 Claire Milton,04 Rachel Mast,24 Abby Swensen
"NASH @ INDY",2024-04-06_17-00-00,INDY,"NASH",2024-04-07 13:49:25,13,6,6,0,1,1,12,0,0,0,0,1,32 Shani Rosenthal,24 Abby Swensen,11 Tracey Lo
"NASH @ INDY",2024-04-06_17-00-00,INDY,"NASH",2024-04-07 14:02:58,14,7,6,0,0,1,2,1,1,0,1,0,NA,NA,NA
"NASH @ INDY",2024-04-06_17-00-00,INDY,"NASH",2024-04-07 14:08:09,15,7,7,1,1,2,10,1,1,0,1,0,29 Emily Schloneger,40 Claire Milton,11 Tracey Lo
"NASH @ INDY",2024-04-06_17-00-00,INDY,"NASH",2024-04-07 14:12:06,16,8,7,0,0,1,9,1,1,0,0,1,NA,NA,NA
"NASH @ INDY",2024-04-06_17-00-00,INDY,"NASH",2024-04-07 14:15:26,17,8,8,1,1,1,7,0,0,0,0,0,29 Emily Schloneger,40 Claire Milton,17 Kristin Dudley
"NASH @ INDY",2024-04-06_17-00-00,INDY,"NASH",2024-04-07 14:18:08,18,9,8,0,1,1,5,0,0,0,0,1,04 Rachel Mast,24 Abby Swensen,32 Shani Rosenthal
"NASH @ INDY",2024-04-06_17-00-00,INDY,"NASH",2024-04-07 19:12:29,19,10,8,0,0,0,0,0,0,0,0,0,NA,NA,NA
"NASH @ INDY",2024-04-06_17-00-00,INDY,"NASH",2024-04-07 19:14:58,20,10,9,1,0,5,17,5,3,2,2,2,NA,NA,NA
"NASH @ INDY",2024-04-06_17-00-00,INDY,"NASH",2024-04-07 19:24:09,21,10,10,1,1,3,13,2,2,0,0,2,40 Claire Milton,29 Emily Schloneger,24 Abby Swensen
"NASH @ INDY",2024-04-06_17-00-00,INDY,"NASH",2024-04-07 19:27:41,22,11,10,0,1,1,11,0,0,0,0,1,18 Laura Gerencser,40 Claire Milton,24 Abby Swensen
"NASH @ INDY",2024-04-06_17-00-00,INDY,"NASH",2024-04-07 19:32:31,23,12,10,0,0,2,15,2,2,0,2,0,NA,NA,NA
"NASH @ INDY",2024-04-06_17-00-00,INDY,"NASH",2024-04-07 22:21:13,24,12,11,1,1,1,5,0,0,0,0,0,40 Claire Milton,32 Shani Rosenthal,66 Mya Hernandez
"NASH @ INDY",2024-04-06_17-00-00,INDY,"NASH",2024-04-07 22:23:17,25,13,11,0,0,1,3,1,0,1,1,0,NA,NA,NA
"NASH @ INDY",2024-04-06_17-00-00,INDY,"NASH",2024-04-07 22:26:19,26,13,12,1,0,2,7,2,2,0,1,0,NA,NA,NA
"NASH @ INDY",2024-04-06_17-00-00,INDY,"NASH",2024-04-07 22:30:57,27,13,13,1,1,1,8,0,0,0,0,0,66 Mya Hernandez,24 Abby Swensen,17 Kristin Dudley
"NASH @ INDY",2024-04-06_17-00-00,INDY,"NASH",2024-04-07 22:33:19,28,14,13,0,1,3,12,2,2,0,2,1,34 Lauren Kitten,40 Claire Milton,24 Abby Swensen
"NASH @ INDY",2024-04-06_17-00-00,INDY,"NASH",2024-04-07 22:40:54,29,15,13,0,0,0,0,0,0,0,0,0,NA,NA,NA
"NASH @ INDY",2024-04-06_17-00-00,INDY,"NASH",2024-04-07 22:42:26,30,15,14,1,0,0,0,0,0,0,0,0,NA,NA,NA
"NASH @ INDY",2024-04-06_17-00-00,"NASH",INDY,2024-04-08 11:42:13,1,0,0,0,0,2,4,2,2,0,0,2,NA,NA,NA
"NASH @ INDY",2024-04-06_17-00-00,"NASH",INDY,2024-04-08 11:51:39,2,0,1,1,1,1,16,0,0,0,0,0,08 Grace Robinson,28 Margie Quinn,27 Katharine Gilbert
"NASH @ INDY",2024-04-06_17-00-00,"NASH",INDY,2024-04-08 12:01:57,3,1,1,0,0,0,0,0,0,0,0,0,NA,NA,NA
"NASH @ INDY",2024-04-06_17-00-00,"NASH",INDY,2024-04-08 12:05:41,4,1,2,1,0,1,1,1,1,0,0,0,NA,NA,NA
"NASH @ INDY",2024-04-06_17-00-00,"NASH",INDY,2024-04-08 12:08:19,5,1,3,1,1,1,7,0,0,0,0,0,12 Meaghan Creamer,45 Sylvia Brown,06 Micah Roberts
"NASH @ INDY",2024-04-06_17-00-00,"NASH",INDY,2024-04-08 12:12:35,6,2,3,0,1,1,10,0,0,0,1,0,45 Sylvia Brown,02 Sierra Rimmer,21 Elena Rubino
"NASH @ INDY",2024-04-06_17-00-00,"NASH",INDY,2024-04-08 12:18:36,7,3,3,0,0,0,0,0,0,0,0,0,NA,NA,NA
"NASH @ INDY",2024-04-06_17-00-00,"NASH",INDY,2024-04-08 12:19:38,8,3,4,1,1,3,27,2,2,0,1,1,10 Tori Taylor,28 Margie Quinn,10 Tori Taylor
"NASH @ INDY",2024-04-06_17-00-00,"NASH",INDY,2024-04-08 12:25:49,9,4,4,0,0,0,0,0,0,0,0,0,NA,NA,NA
"NASH @ INDY",2024-04-06_17-00-00,"NASH",INDY,2024-04-08 12:28:08,10,4,5,1,0,2,7,2,2,0,1,0,NA,NA,NA
"NASH @ INDY",2024-04-06_17-00-00,"NASH",INDY,2024-04-08 12:30:43,11,4,6,1,1,3,30,2,2,0,2,0,08 Grace Robinson,28 Margie Quinn,16 Emily Branson
"NASH @ INDY",2024-04-06_17-00-00,"NASH",INDY,2024-04-08 12:38:09,12,5,6,0,0,0,0,0,0,0,0,0,NA,NA,NA
"NASH @ INDY",2024-04-06_17-00-00,"NASH",INDY,2024-04-08 12:40:17,13,5,7,1,0,1,7,1,1,0,0,0,NA,NA,NA
"NASH @ INDY",2024-04-06_17-00-00,"NASH",INDY,2024-04-08 12:45:08,14,5,8,1,1,2,22,1,1,0,0,1,45 Sylvia Brown,24 Mia Letterie,12 Meaghan Creamer
"NASH @ INDY",2024-04-06_17-00-00,"NASH",INDY,2024-04-08 12:52:05,15,6,8,0,0,1,5,1,1,0,1,0,NA,NA,NA
"NASH @ INDY",2024-04-06_17-00-00,"NASH",INDY,2024-04-08 12:56:40,16,6,9,1,1,2,14,1,1,0,1,0,20 Noel Holmes,24 Mia Letterie,45 Sylvia Brown
"NASH @ INDY",2024-04-06_17-00-00,"NASH",INDY,2024-04-08 13:01:04,17,7,9,0,0,0,0,0,0,0,0,0,NA,NA,NA
"NASH @ INDY",2024-04-06_17-00-00,"NASH",INDY,2024-04-08 15:33:13,18,7,10,0,0,0,0,0,0,0,0,0,NA,NA,NA
"NASH @ INDY",2024-04-06_17-00-00,"NASH",INDY,2024-04-08 15:35:32,19,7,11,1,1,1,4,0,0,0,0,0,27 Katharine Gilbert,10 Tori Taylor,22 Rebecca Henley
"NASH @ INDY",2024-04-06_17-00-00,"NASH",INDY,2024-04-08 15:37:28,20,8,11,0,1,5,27,4,3,1,1,4,22 Rebecca Henley,24 Mia Letterie,72 Grace Castro
"NASH @ INDY",2024-04-06_17-00-00,"NASH",INDY,2024-04-08 15:49:21,21,9,11,0,0,2,11,2,2,0,0,2,NA,NA,NA
"NASH @ INDY",2024-04-06_17-00-00,"NASH",INDY,2024-04-08 15:54:50,22,9,12,1,0,1,13,1,1,0,0,0,NA,NA,NA
"NASH @ INDY",2024-04-06_17-00-00,"NASH",INDY,2024-04-08 15:59:20,23,9,13,1,1,3,22,2,2,0,2,0,10 Tori Taylor,16 Emily Branson,28 Margie Quinn
"NASH @ INDY",2024-04-06_17-00-00,"NASH",INDY,2024-04-08 16:06:52,24,10,13,0,0,0,0,0,0,0,0,0,NA,NA,NA
"NASH @ INDY",2024-04-06_17-00-00,"NASH",INDY,2024-04-08 16:09:19,25,10,14,1,1,2,11,1,1,0,0,1,16 Emily Branson,28 Margie Quinn,10 Tori Taylor
