match,date,team,opponent,Created,Point,Possession,Started point on offense?,Scored?,Start X (0 -> 1 = left sideline -> right sideline),Start Y (0 -> 1 = back of opponent endzone -> back of own endzone),Initiator,Passes,Secondary assist,Assist,Goal,Thrower error,Receiver error,Stalled out
ATL @ ATX,2024-04-07_13-00-00,ATL,ATX,2024-04-10 02:00:07,6,1,0,1,0.719917,0.16666667,13 Hannah Abraham,1,NA,13 Hannah Abraham,18 Naomi Anderson,NA,NA,NA
ATL @ ATX,2024-04-07_13-00-00,ATL,ATX,2024-04-10 02:04:45,7,1,1,0,0.20677732,0.74093425,29 Charlotte Doran,11,NA,NA,NA,29 Charlotte Doran,NA,NA
ATL @ ATX,2024-04-07_13-00-00,ATL,ATX,2024-04-10 02:06:48,7,2,1,0,0.8056708,0.59280884,20 Soju Hokari,5,NA,NA,NA,05 Megan Jarriel,NA,NA
ATL @ ATX,2024-04-07_13-00-00,ATL,ATX,2024-04-10 02:08:51,7,3,1,1,0.0186722,0.32667485,13 Hannah Abraham,9,13 Hannah Abraham,08 Dani Ortiz,13 Hannah Abraham,NA,NA,NA
ATL @ ATX,2024-04-07_13-00-00,ATL,ATX,2024-04-10 02:13:17,8,1,0,0,0.6881051,0.5590043,10 Mia Griner,3,NA,NA,NA,10 Mia Griner,NA,NA
ATL @ ATX,2024-04-07_13-00-00,ATL,ATX,2024-04-10 02:14:14,8,2,0,0,0.5041494,0.65181315,31 María Vargas,3,NA,NA,NA,55 Trystan Grzyll,NA,NA
ATL @ ATX,2024-04-07_13-00-00,ATL,ATX,2024-04-10 02:21:08,9,1,1,1,0.18603043,0.7821143,29 Charlotte Doran,22,29 Charlotte Doran,08 Dani Ortiz,03 Alex Krueger,NA,NA,NA
ATL @ ATX,2024-04-07_13-00-00,ATL,ATX,2024-04-10 02:28:19,11,1,1,0,0.44467497,0.74400735,13 Hannah Abraham,8,NA,NA,NA,03 Alex Krueger,NA,NA
ATL @ ATX,2024-04-07_13-00-00,ATL,ATX,2024-04-10 02:33:41,12,1,1,0,0.1307054,0.7052858,18 Naomi Anderson,7,NA,NA,NA,44 Jordan Harn,NA,NA
ATL @ ATX,2024-04-07_13-00-00,ATL,ATX,2024-04-10 02:34:55,12,2,1,1,0.47095436,0.1767056,31 María Vargas,1,NA,31 María Vargas,18 Naomi Anderson,NA,NA,NA
ATL @ ATX,2024-04-07_13-00-00,ATL,ATX,2024-04-10 02:45:24,13,1,0,0,0.86791146,0.65181315,10 Mia Griner,1,NA,NA,NA,10 Mia Griner,NA,NA
ATL @ ATX,2024-04-07_13-00-00,ATL,ATX,2024-04-10 02:45:56,13,2,0,0,0.5069156,0.67824215,31 María Vargas,13,NA,NA,NA,10 Mia Griner,NA,NA
ATL @ ATX,2024-04-07_13-00-00,ATL,ATX,2024-04-10 02:47:16,13,3,0,1,0.5636238,0.63214505,31 María Vargas,1,NA,31 María Vargas,12 Emma Jaschke,NA,NA,NA
ATL @ ATX,2024-04-07_13-00-00,ATL,ATX,2024-04-10 03:02:38,15,1,1,0,0.15283541,0.4907806,19 Elle Mayer,1,NA,NA,NA,19 Elle Mayer,NA,NA
ATL @ ATX,2024-04-07_13-00-00,ATL,ATX,2024-04-10 03:02:57,15,2,1,0,0.33264178,0.8312846,20 Soju Hokari,13,NA,NA,NA,31 María Vargas,NA,NA
ATL @ ATX,2024-04-07_13-00-00,ATL,ATX,2024-04-10 03:10:05,16,1,1,0,0.48478562,0.69483715,29 Charlotte Doran,3,NA,NA,NA,29 Charlotte Doran,NA,NA
ATL @ ATX,2024-04-07_13-00-00,ATL,ATX,2024-04-10 03:12:23,17,1,1,0,0.097510375,0.5897357,10 Mia Griner,7,NA,NA,NA,10 Mia Griner,NA,NA
ATL @ ATX,2024-04-07_13-00-00,ATL,ATX,2024-04-10 03:18:07,18,1,1,1,0.18326418,0.7261832,13 Hannah Abraham,10,08 Dani Ortiz,20 Soju Hokari,75 Sarah Kingsley-Hart,NA,NA,NA
ATL @ ATX,2024-04-07_13-00-00,ATL,ATX,2024-04-10 03:20:24,19,1,0,1,0.88450897,0.569453,10 Mia Griner,8,72 Annalise Paul,10 Mia Griner,18 Naomi Anderson,NA,NA,NA
ATL @ ATX,2024-04-07_13-00-00,ATL,ATX,2024-04-10 03:24:53,21,1,1,0,0.8056708,0.6825446,20 Soju Hokari,10,NA,NA,NA,13 Hannah Abraham,NA,NA
ATL @ ATX,2024-04-07_13-00-00,ATL,ATX,2024-04-10 03:29:55,22,1,1,1,0.9827109,0.6733251,31 María Vargas,7,12 Emma Jaschke,31 María Vargas,10 Mia Griner,NA,NA,NA
ATL @ ATX,2024-04-07_13-00-00,ATL,ATX,2024-04-10 03:32:09,24,1,1,1,0.5013831,0.57314074,29 Charlotte Doran,12,29 Charlotte Doran,05 Megan Jarriel,75 Sarah Kingsley-Hart,NA,NA,NA
ATL @ ATX,2024-04-07_13-00-00,ATL,ATX,2024-04-10 03:36:56,26,1,1,0,0.9813278,0.670252,31 María Vargas,34,NA,NA,NA,44 Jordan Harn,NA,NA
ATL @ ATX,2024-04-07_13-00-00,ATL,ATX,2024-04-10 03:41:19,26,2,1,0,0.6715076,0.8251383,12 Emma Jaschke,7,NA,NA,NA,26 Morgan Lally,NA,NA
ATL @ ATX,2024-04-07_13-00-00,ATL,ATX,2024-04-10 03:43:57,27,1,1,0,0.87344396,0.6628765,20 Soju Hokari,5,NA,NA,NA,20 Soju Hokari,NA,NA
ATL @ ATX,2024-04-07_13-00-00,ATL,ATX,2024-04-10 03:44:52,27,2,1,0,0.043568466,0.52827287,08 Dani Ortiz,5,NA,NA,NA,NA,13 Hannah Abraham,NA
ATL @ ATX,2024-04-07_13-00-00,ATX,ATL,2024-04-09 14:53:46,1,1,1,0,0.87897646,0.749539,00 Maggie Rowell,10,NA,NA,NA,02 Elise Bjork,NA,NA
ATL @ ATX,2024-04-07_13-00-00,ATX,ATL,2024-04-09 15:00:10,1,2,1,0,0.10857538,0.28856793,07 Shiru Liu,5,NA,NA,NA,02 Elise Bjork,NA,NA
ATL @ ATX,2024-04-07_13-00-00,ATX,ATL,2024-04-09 15:02:29,1,3,1,1,0.056016598,0.46803933,69 Jaime Estes,8,00 Maggie Rowell,02 Elise Bjork,69 Jaime Estes,NA,NA,NA
ATL @ ATX,2024-04-07_13-00-00,ATX,ATL,2024-04-09 18:24:57,2,1,0,1,0.026970955,0.8386601,95 Megan Mendieta,21,95 Megan Mendieta,05 Dre Esparza,19 Vanessa Bacorn,NA,NA,NA
ATL @ ATX,2024-04-07_13-00-00,ATX,ATL,2024-04-09 18:51:40,4,1,1,0,0.80843705,0.6893055,07 Shiru Liu,5,NA,NA,NA,00 Maggie Rowell,NA,NA
ATL @ ATX,2024-04-07_13-00-00,ATX,ATL,2024-04-09 18:53:55,4,2,1,0,0.45435685,0.5633067,02 Elise Bjork,2,NA,NA,NA,07 Shiru Liu,NA,NA
ATL @ ATX,2024-04-07_13-00-00,ATX,ATL,2024-04-09 18:57:32,4,3,1,0,0.08921162,0.75814384,07 Shiru Liu,5,NA,NA,NA,07 Shiru Liu,NA,NA
ATL @ ATX,2024-04-07_13-00-00,ATX,ATL,2024-04-09 19:01:19,4,4,1,1,0.66459197,0.3100799,02 Elise Bjork,6,02 Elise Bjork,00 Maggie Rowell,69 Jaime Estes,NA,NA,NA
ATL @ ATX,2024-04-07_13-00-00,ATX,ATL,2024-04-09 19:07:27,5,1,0,0,0.31327802,0.41641057,05 Dre Esparza,5,NA,NA,NA,16 Kinsey Neas,NA,NA
ATL @ ATX,2024-04-07_13-00-00,ATX,ATL,2024-04-09 19:10:16,5,2,0,0,0.04218534,0.5786724,12 Annie Ortiz,2,NA,NA,NA,NA,19 Vanessa Bacorn,NA
ATL @ ATX,2024-04-07_13-00-00,ATX,ATL,2024-04-09 19:41:55,6,1,1,0,0.6673582,0.7329441,26 Amy Broome,18,NA,NA,NA,88 Maddy Easton,NA,NA
ATL @ ATX,2024-04-07_13-00-00,ATX,ATL,2024-04-09 20:00:43,7,1,0,0,0.40594745,0.5547019,95 Megan Mendieta,6,NA,NA,NA,16 Kinsey Neas,NA,NA
ATL @ ATX,2024-04-07_13-00-00,ATX,ATL,2024-04-09 20:04:09,7,2,0,0,0.0062240665,0.8380455,05 Dre Esparza,4,NA,NA,NA,NA,19 Vanessa Bacorn,NA
ATL @ ATX,2024-04-07_13-00-00,ATX,ATL,2024-04-09 20:09:32,8,1,1,0,0.5,0.6665642,07 Shiru Liu,7,NA,NA,NA,07 Shiru Liu,NA,NA
ATL @ ATX,2024-04-07_13-00-00,ATX,ATL,2024-04-09 20:12:45,8,2,1,0,0.69640386,0.6364474,22 Sydney Loughran,3,NA,NA,NA,07 Shiru Liu,NA,NA
ATL @ ATX,2024-04-07_13-00-00,ATX,ATL,2024-04-09 20:14:03,8,3,1,1,0.0186722,0.44837123,42 Meg Duffy,12,03 Madi Cannon,26 Amy Broome,31 Nikki Gilbert,NA,NA,NA
ATL @ ATX,2024-04-07_13-00-00,ATX,ATL,2024-04-09 20:27:43,10,1,1,1,0.49723375,0.66472036,02 Elise Bjork,25,42 Meg Duffy,73 Clara Stewart,22 Sydney Loughran,NA,NA,NA
ATL @ ATX,2024-04-07_13-00-00,ATX,ATL,2024-04-09 20:47:17,11,1,0,1,0.48063624,0.8325138,73 Clara Stewart,14,73 Clara Stewart,88 Maddy Easton,03 Madi Cannon,NA,NA,NA
ATL @ ATX,2024-04-07_13-00-00,ATX,ATL,2024-04-09 20:57:02,12,1,0,0,0.48755187,0.8349723,95 Megan Mendieta,9,NA,NA,NA,16 Kinsey Neas,NA,NA
ATL @ ATX,2024-04-07_13-00-00,ATX,ATL,2024-04-09 21:09:47,13,1,1,0,0.86237895,0.68869084,07 Shiru Liu,4,NA,NA,NA,42 Meg Duffy,NA,NA
ATL @ ATX,2024-04-07_13-00-00,ATX,ATL,2024-04-09 21:12:11,13,2,1,0,0.30774552,0.42194223,69 Jaime Estes,2,NA,NA,NA,00 Maggie Rowell,NA,NA
ATL @ ATX,2024-04-07_13-00-00,ATX,ATL,2024-04-09 21:14:52,13,3,1,0,0.5857538,0.64874,02 Elise Bjork,5,NA,NA,NA,42 Meg Duffy,NA,NA
ATL @ ATX,2024-04-07_13-00-00,ATX,ATL,2024-04-09 21:40:28,14,1,1,1,0.77524203,0.7378611,26 Amy Broome,11,73 Clara Stewart,88 Maddy Easton,03 Madi Cannon,NA,NA,NA
ATL @ ATX,2024-04-07_13-00-00,ATX,ATL,2024-04-09 21:46:01,15,1,0,0,0.8167358,0.6929932,95 Megan Mendieta,18,NA,NA,NA,05 Dre Esparza,NA,NA
ATL @ ATX,2024-04-07_13-00-00,ATX,ATL,2024-04-09 21:52:42,15,2,0,1,0.4515906,0.76060236,31 Nikki Gilbert,6,88 Maddy Easton,31 Nikki Gilbert,88 Maddy Easton,NA,NA,NA
ATL @ ATX,2024-04-07_13-00-00,ATX,ATL,2024-04-09 21:56:00,16,1,0,1,0.5207469,0.47295636,42 Meg Duffy,8,02 Elise Bjork,42 Meg Duffy,22 Sydney Loughran,NA,NA,NA
ATL @ ATX,2024-04-07_13-00-00,ATX,ATL,2024-04-09 21:59:19,17,1,0,1,0.49031812,0.79748005,05 Dre Esparza,39,31 Nikki Gilbert,03 Madi Cannon,31 Nikki Gilbert,NA,NA,NA
ATL @ ATX,2024-04-07_13-00-00,ATX,ATL,2024-04-09 22:14:45,19,1,1,0,0.49031812,0.66472036,07 Shiru Liu,2,NA,NA,NA,69 Jaime Estes,NA,NA
ATL @ ATX,2024-04-07_13-00-00,ATX,ATL,2024-04-09 22:16:51,20,1,1,1,0.87344396,0.6985249,26 Amy Broome,5,88 Maddy Easton,73 Clara Stewart,03 Madi Cannon,NA,NA,NA
ATL @ ATX,2024-04-07_13-00-00,ATX,ATL,2024-04-09 22:20:34,21,1,0,1,0.98547715,0.56269205,12 Annie Ortiz,8,12 Annie Ortiz,95 Megan Mendieta,16 Kinsey Neas,NA,NA,NA
ATL @ ATX,2024-04-07_13-00-00,ATX,ATL,2024-04-09 22:25:00,23,1,1,1,0.97441214,0.6628765,26 Amy Broome,4,88 Maddy Easton,69 Jaime Estes,71 Wren Vogel,NA,NA,NA
ATL @ ATX,2024-04-07_13-00-00,ATX,ATL,2024-04-09 22:31:34,25,1,1,1,0.9190871,0.4889367,42 Meg Duffy,2,42 Meg Duffy,69 Jaime Estes,22 Sydney Loughran,NA,NA,NA
ATL @ ATX,2024-04-07_13-00-00,ATX,ATL,2024-04-09 22:34:56,26,1,0,0,0.78769016,0.7089736,26 Amy Broome,4,NA,NA,NA,71 Wren Vogel,NA,NA
ATL @ ATX,2024-04-07_13-00-00,ATX,ATL,2024-04-09 22:37:44,26,2,0,1,0.22475795,0.23448063,02 Elise Bjork,1,NA,02 Elise Bjork,42 Meg Duffy,NA,NA,NA
ATL @ ATX,2024-04-07_13-00-00,ATX,ATL,2024-04-09 22:38:55,27,1,0,0,0.17081605,0.81591886,27 Jocelyn Jessop,6,NA,NA,NA,15 Elise Franke,NA,NA
ATL @ ATX,2024-04-07_13-00-00,ATX,ATL,2024-04-09 22:40:51,27,2,0,0,0.21784233,0.8073141,05 Dre Esparza,4,NA,NA,NA,95 Megan Mendieta,NA,NA
DC @ RAL,2024-04-06_17-31-34,DC,RAL,4/6/24 17:38,1,1,1,1,0.52361107,0.6932099,36 Carolyn Normile,11,37 Claire Trop,36 Carolyn Normile,19 Allie Wallace,NA,NA,NA
DC @ RAL,2024-04-06_17-31-34,DC,RAL,4/6/24 17:48,2,1,0,1,0.24861106,0.71358025,09 Annalise Peters,2,09 Annalise Peters,46 Graham Cunningham,07 Kami Groom,NA,NA,NA
DC @ RAL,2024-04-06_17-31-34,DC,RAL,4/6/24 17:53,3,1,0,0,0.75555557,0.6148148,66 Jackie Wang,1,NA,NA,NA,66 Jackie Wang,NA,NA
DC @ RAL,2024-04-06_17-31-34,DC,RAL,4/6/24 17:55,3,2,0,1,0.7902778,0.31358024,66 Jackie Wang,9,07 Kami Groom,01 Ashleigh Jentilet,22 Erin McCann,NA,NA,NA
DC @ RAL,2024-04-06_17-31-34,DC,RAL,4/6/24 18:00,4,1,0,1,0.7402777,0.80370367,09 Annalise Peters,8,07 Kami Groom,01 Ashleigh Jentilet,07 Kami Groom,NA,NA,NA
DC @ RAL,2024-04-06_17-31-34,DC,RAL,4/6/24 18:05,5,1,0,0,0.84722227,0.80987656,16 Margaret Walker,1,NA,NA,NA,16 Margaret Walker,NA,NA
DC @ RAL,2024-04-06_17-31-34,DC,RAL,4/6/24 18:06,5,2,0,0,0.2625,0.8135803,05 Marie Perivier,1,NA,NA,NA,05 Marie Perivier,NA,NA
DC @ RAL,2024-04-06_17-31-34,DC,RAL,4/6/24 18:07,5,3,0,0,0.5,0.80987656,23 Lisa Dang,2,NA,NA,NA,36 Carolyn Normile,NA,NA
DC @ RAL,2024-04-06_17-31-34,DC,RAL,4/6/24 18:09,5,4,0,0,0.84583336,0.7407408,16 Margaret Walker,2,NA,NA,NA,37 Claire Trop,NA,NA
DC @ RAL,2024-04-06_17-31-34,DC,RAL,4/6/24 18:31,7,1,1,0,0.11666667,0.69876546,13 Sami Smalling,9,NA,NA,NA,12 Clare Frantz,NA,NA
DC @ RAL,2024-04-06_17-31-34,DC,RAL,4/6/24 18:35,7,2,1,0,0.6430556,0.7111111,36 Carolyn Normile,12,NA,NA,NA,23 Lisa Dang,NA,NA
DC @ RAL,2024-04-06_17-31-34,DC,RAL,4/6/24 18:38,7,3,1,0,0.50416666,0.732716,23 Lisa Dang,1,NA,NA,NA,23 Lisa Dang,NA,NA
DC @ RAL,2024-04-06_17-31-34,DC,RAL,4/6/24 18:38,7,4,1,1,0.84722227,0.7308642,23 Lisa Dang,7,12 Clare Frantz,13 Sami Smalling,12 Clare Frantz,NA,NA,NA
DC @ RAL,2024-04-06_17-31-34,DC,RAL,4/6/24 18:42,8,1,0,0,0.8736111,0.46296296,66 Jackie Wang,5,NA,NA,NA,37 Claire Trop,NA,NA
DC @ RAL,2024-04-06_17-31-34,DC,RAL,4/6/24 18:43,8,2,0,0,0.5222222,0.48518518,66 Jackie Wang,4,NA,NA,NA,24 Jamie Eriksson,15 Florence Brooks,NA
DC @ RAL,2024-04-06_17-31-34,DC,RAL,4/6/24 18:45,8,3,0,0,0.79583335,0.5462963,01 Ashleigh Jentilet,1,NA,NA,NA,01 Ashleigh Jentilet,NA,NA
DC @ RAL,2024-04-06_17-31-34,DC,RAL,4/6/24 18:50,10,1,1,0,0.49722221,0.73888886,36 Carolyn Normile,3,NA,NA,NA,23 Lisa Dang,NA,NA
DC @ RAL,2024-04-06_17-31-34,DC,RAL,4/6/24 18:51,10,2,1,0,0.17361107,0.7882716,36 Carolyn Normile,2,NA,NA,NA,23 Lisa Dang,NA,NA
DC @ RAL,2024-04-06_17-31-34,DC,RAL,4/6/24 18:54,11,1,1,0,0.4902778,0.6092593,09 Annalise Peters,3,NA,NA,NA,37 Claire Trop,NA,NA
DC @ RAL,2024-04-06_17-31-34,DC,RAL,4/6/24 18:56,11,2,1,0,0.1305556,0.5277778,66 Jackie Wang,2,NA,NA,NA,09 Annalise Peters,NA,NA
DC @ RAL,2024-04-06_17-31-34,DC,RAL,4/6/24 18:57,11,3,1,0,0.2555556,0.6006173,09 Annalise Peters,7,NA,NA,NA,09 Annalise Peters,NA,NA
DC @ RAL,2024-04-06_17-31-34,DC,RAL,4/6/24 19:07,12,1,1,0,0.48194447,0.7777778,36 Carolyn Normile,6,NA,NA,NA,37 Claire Trop,NA,NA
DC @ RAL,2024-04-06_17-31-34,DC,RAL,4/6/24 19:09,12,2,1,0,0.38333333,0.65925926,16 Margaret Walker,9,NA,NA,NA,08 Kathryn Ritzman,NA,NA
DC @ RAL,2024-04-06_17-31-34,DC,RAL,4/6/24 19:11,12,3,1,0,0.73194444,0.7160494,36 Carolyn Normile,1,NA,NA,NA,36 Carolyn Normile,NA,NA
DC @ RAL,2024-04-06_17-31-34,DC,RAL,4/6/24 19:12,12,4,1,0,0.23472227,0.7882716,36 Carolyn Normile,4,NA,NA,NA,23 Lisa Dang,NA,NA
DC @ RAL,2024-04-06_17-31-34,DC,RAL,4/6/24 19:14,12,5,1,0,0.5013889,0.6314815,37 Claire Trop,4,NA,NA,NA,16 Margaret Walker,NA,NA
DC @ RAL,2024-04-06_17-31-34,DC,RAL,4/6/24 19:16,12,6,1,1,0.2277778,0.80493826,16 Margaret Walker,11,12 Clare Frantz,19 Allie Wallace,37 Claire Trop,NA,NA,NA
DC @ RAL,2024-04-06_17-31-34,DC,RAL,4/6/24 19:21,13,1,0,1,0.50416666,0.7962963,09 Annalise Peters,3,24 Jamie Eriksson,01 Ashleigh Jentilet,15 Florence Brooks,NA,NA,NA
DC @ RAL,2024-04-06_17-31-34,DC,RAL,4/6/24 19:25,14,1,0,1,0.62361115,0.79444444,66 Jackie Wang,14,22 Erin McCann,01 Ashleigh Jentilet,04 Ellen Mueller,NA,NA,NA
DC @ RAL,2024-04-06_17-31-34,DC,RAL,4/6/24 19:32,15,1,0,0,0.52361107,0.7796296,01 Ashleigh Jentilet,5,NA,NA,NA,07 Kami Groom,NA,NA
DC @ RAL,2024-04-06_17-31-34,DC,RAL,4/6/24 19:34,15,2,0,0,0.79583335,0.3574074,15 Florence Brooks,5,NA,NA,NA,07 Kami Groom,NA,NA
DC @ RAL,2024-04-06_17-31-34,DC,RAL,4/6/24 21:39,16,1,0,0,0.90972227,0.8117284,09 Annalise Peters,6,NA,NA,NA,09 Annalise Peters,NA,NA
DC @ RAL,2024-04-06_17-31-34,DC,RAL,4/6/24 21:42,16,2,0,1,0.1375,0.52592593,09 Annalise Peters,7,46 Graham Cunningham,04 Ellen Mueller,09 Annalise Peters,NA,NA,NA
DC @ RAL,2024-04-06_17-31-34,DC,RAL,4/6/24 21:46,17,1,0,1,0.16666667,0.45,21 Jess Oh,3,66 Jackie Wang,07 Kami Groom,46 Graham Cunningham,NA,NA,NA
DC @ RAL,2024-04-06_17-31-34,DC,RAL,4/6/24 21:52,19,1,1,1,0.6930555,0.5604938,23 Lisa Dang,2,23 Lisa Dang,05 Marie Perivier,37 Claire Trop,NA,NA,NA
DC @ RAL,2024-04-06_17-31-34,DC,RAL,4/6/24 21:55,20,1,0,0,0.9125,0.70246917,09 Annalise Peters,1,NA,NA,NA,09 Annalise Peters,NA,NA
DC @ RAL,2024-04-06_17-31-34,DC,RAL,4/6/24 21:57,21,1,1,0,0.79305553,0.54753083,23 Lisa Dang,5,NA,NA,NA,NA,08 Kathryn Ritzman,NA
DC @ RAL,2024-04-06_17-31-34,DC,RAL,4/6/24 22:00,21,2,1,1,0.68333334,0.2148148,36 Carolyn Normile,2,36 Carolyn Normile,37 Claire Trop,19 Allie Wallace,NA,NA,NA
DC @ RAL,2024-04-06_17-31-34,DC,RAL,4/6/24 22:02,22,1,0,1,0.7388889,0.79691356,13 Sami Smalling,13,13 Sami Smalling,01 Ashleigh Jentilet,15 Florence Brooks,NA,NA,NA
DC @ RAL,2024-04-06_17-31-34,DC,RAL,4/6/24 22:12,23,1,0,1,0.8819444,0.54135805,66 Jackie Wang,5,04 Ellen Mueller,15 Florence Brooks,07 Kami Groom,NA,NA,NA
DC @ RAL,2024-04-06_17-31-34,DC,RAL,4/6/24 22:16,24,1,0,0,0.72083336,0.6623457,07 Kami Groom,2,NA,NA,NA,09 Annalise Peters,NA,NA
DC @ RAL,2024-04-06_17-31-34,DC,RAL,4/6/24 22:18,24,2,0,1,0.8847223,0.48580247,21 Jess Oh,10,21 Jess Oh,22 Erin McCann,37 Claire Trop,NA,NA,NA
DC @ RAL,2024-04-06_17-31-34,DC,RAL,4/6/24 22:22,25,1,0,0,0.16666667,0.74135804,23 Lisa Dang,4,NA,NA,NA,21 Jess Oh,NA,NA
DC @ RAL,2024-04-06_17-30-00,RAL,DC,2024-04-07 17:59:19,2,1,1,0,0.27044025,0.61616164,32 Annie Bocko,15,NA,NA,NA,NA,27 Mary Rippe,NA
DC @ RAL,2024-04-06_17-30-00,RAL,DC,2024-04-07 18:19:57,3,1,1,0,0.49266246,0.64491063,59 Audrey Lyman,7,NA,NA,NA,59 Audrey Lyman,17 Emily Przykucki,NA
DC @ RAL,2024-04-06_17-30-00,RAL,DC,2024-04-07 18:23:09,3,2,1,0,0.22012578,0.8251748,59 Audrey Lyman,1,NA,NA,NA,59 Audrey Lyman,NA,NA
DC @ RAL,2024-04-06_17-30-00,RAL,DC,2024-04-07 18:28:20,4,1,1,0,0.802935,0.5407925,13 Tyler Smith,4,NA,NA,NA,90 Qxhna Titcomb,NA,NA
DC @ RAL,2024-04-06_17-30-00,RAL,DC,2024-04-07 18:32:34,5,1,1,0,0.4989518,0.72494173,45 Caitlin Gross,14,NA,NA,NA,45 Caitlin Gross,NA,NA
DC @ RAL,2024-04-06_17-30-00,RAL,DC,2024-04-07 18:35:34,5,2,1,0,0.006289308,0.38228437,44 Chloe Greene,5,NA,NA,NA,44 Chloe Greene,NA,NA
DC @ RAL,2024-04-06_17-30-00,RAL,DC,2024-04-07 18:41:44,5,3,1,0,0.475891,0.18,45 Caitlin Gross,4,NA,NA,NA,NA,10 Paige Carver,NA
DC @ RAL,2024-04-06_17-30-00,RAL,DC,2024-04-07 18:42:41,5,4,1,0,0.15932915,0.36596736,44 Chloe Greene,2,NA,NA,NA,02 Claire Bidigaire-Curtis,NA,NA
DC @ RAL,2024-04-06_17-30-00,RAL,DC,2024-04-07 18:47:38,5,5,1,0,0.004192872,0.8243978,45 Caitlin Gross,9,NA,NA,NA,45 Caitlin Gross,NA,NA
DC @ RAL,2024-04-06_17-30-00,RAL,DC,2024-04-07 19:03:32,6,1,1,1,0.2746331,0.66355866,03 Grace Conerly,10,59 Audrey Lyman,01 Lindsay Soo,03 Grace Conerly,NA,NA,NA
DC @ RAL,2024-04-06_17-30-00,RAL,DC,2024-04-07 19:08:09,7,1,0,0,0.21802935,0.66977465,13 Tyler Smith,3,NA,NA,NA,13 Tyler Smith,NA,NA
DC @ RAL,2024-04-06_17-30-00,RAL,DC,2024-04-07 19:10:22,7,2,0,0,0.8469602,0.82051283,13 Tyler Smith,1,NA,NA,NA,13 Tyler Smith,NA,NA
DC @ RAL,2024-04-06_17-30-00,RAL,DC,2024-04-07 19:11:34,7,3,0,0,0.1341719,0.4957265,13 Tyler Smith,5,NA,NA,NA,28 Claire Revere,NA,NA
DC @ RAL,2024-04-06_17-30-00,RAL,DC,2024-04-07 19:14:10,8,1,1,0,0.3836478,0.74125874,45 Caitlin Gross,4,NA,NA,NA,33 Erica Birdsong,NA,NA
DC @ RAL,2024-04-06_17-30-00,RAL,DC,2024-04-07 19:15:26,8,2,1,0,1.0,0.6814297,32 Annie Bocko,5,NA,NA,NA,88 Maddie Pletzke,02 Claire Bidigaire-Curtis,NA
DC @ RAL,2024-04-06_17-30-00,RAL,DC,2024-04-07 19:17:14,8,3,1,0,0.9958071,0.5990676,45 Caitlin Gross,4,NA,NA,NA,33 Erica Birdsong,NA,NA
DC @ RAL,2024-04-06_17-30-00,RAL,DC,2024-04-07 19:18:36,8,4,1,0,0.023060797,0.8174048,45 Caitlin Gross,1,NA,NA,NA,45 Caitlin Gross,NA,NA
